Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.952733993530273,72.36593627929688,5.814439296722412,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.973500061035156,3.902071489606585,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,-4.599999904632568,0.0,0.022587567567825317,0.02771487832069397,9.450316429138184e-5
23.94598388671875,71.69470977783203,5.620581150054932,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9537143162318635,3.8822857448032924,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.0,-4.599999904632568,0.0,0.020301222801208496,0.0323294997215271,5.9723854064941406e-5
23.939233779907227,71.02348327636719,5.443889141082764,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.930999973842075,3.859571402413504,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.0,-4.599999904632568,0.0,0.00034043192863464355,0.010063886642456055,5.304813385009766e-6
23.932483673095703,70.35225677490234,5.280038833618164,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.90799993787493,3.8365713664463588,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,-4.599999904632568,0.0,0.0,0.13563749194145203,0.0008823573589324951
23.92573356628418,69.6810302734375,5.120663642883301,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.88835710797991,3.8169285365513392,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,-4.599999904632568,0.0,0.0,0.7438551187515259,0.055147767066955566
23.918983459472656,69.00980377197266,4.95478630065918,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.87749993460519,3.8060713631766183,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,1.5539603233337402,0.0,0.0,1.5539603233337402,2167.0,-4.599999904632568,-1.5539603233337402,8.940696716308594e-8,0.2761974334716797,0.9107714891433716
23.912233352661133,165.7215118408203,3.1792855262756348,0.0,0.0,0.0,0.0,-0.008556288982244139,-0.0,-0.01,4.9253570829118996,3.8539285114833284,0.27689701318740845,0.0,0.0,0.0,0.016041232255778054,0.1279117334806111,0.0,0.0,0.0,0.0,0.1279117334806111,0.0,2168.0,-3.179190158843994,1.7654752731323242,0.027776002883911133,0.022373318672180176,0.00020834803581237793
23.999984741210938,150.51878356933594,3.179190158843994,0.0,0.0,0.0,0.0,0.1657280189424365,-0.0,-0.01,5.012785720825195,3.941357149396624,0.3118390142917633,0.0,0.0,0.0,1.9525333886314349,0.008977388842014862,0.0,0.0,0.0,0.0,0.008977388842014862,0.0,2169.0,-3.1790947914123535,0.08517836034297943,0.0007262527942657471,0.008462727069854736,0.11203780770301819
23.999984741210938,44.362545013427734,3.1790947914123535,0.0,0.0,0.0,0.0,0.19999740242937325,-0.0,-0.01,5.146499988010952,4.0750714165823805,0.3164609968662262,0.0,0.0,0.0,2.333304286003113,1.96438467502594,0.0,0.0,0.0,0.0,0.0,1.96438467502594,2170.0,-3.178999423980713,-1.96438467502594,0.00035250186920166016,0.11688029766082764,0.9496187567710876
23.993234634399414,171.93707275390625,3.178999423980713,0.0,0.0,0.0,0.0,0.5215909465052417,-0.0,-0.01,5.2464999607631135,4.175071389334542,0.31682899594306946,0.0,0.0,0.0,5.906565602868795,0.0171547569334507,0.0,0.0,0.0,0.0,0.0171547569334507,0.0,2171.0,-3.1789040565490723,0.0171547569334507,0.0,1.0,1.7881393432617188e-7
23.999984741210938,171.26583862304688,3.1789040565490723,0.0,0.0,0.0,0.0,0.6121547763484425,-0.0,-0.01,5.309714262826102,4.238285691397531,0.3062939941883087,0.0,0.0,0.0,6.912830298933624,0.008475357499481584,0.0,0.0,0.0,0.0,0.008475357499481584,0.0,2172.0,-3.1788086891174316,1.7533750534057617,0.0,1.0,5.960464477539063e-8
23.999984741210938,162.51560974121094,3.1788086891174316,0.0,0.0,0.0,0.0,0.62082149273725,-0.0,-0.01,5.35478572845459,4.2833571570260185,0.31632301211357117,0.0,0.0,0.0,7.009127140045166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,-3.178713321685791,0.008404020220041275,0.0,1.0,0.0
23.993234634399414,161.84437561035156,3.178713321685791,0.0,0.0,0.0,0.0,0.5708582455954664,-0.0,-0.01,5.383714348929269,4.312285777500698,0.3280690014362335,0.0,0.0,0.0,6.453979993700036,4.521617799993193e-7,0.0,0.0,0.0,0.0,4.521617799993193e-7,0.0,2174.0,-3.1786179542541504,1.5382102727890015,0.0,1.0,2.9802322387695312e-8
23.999984741210938,147.2095947265625,3.1786179542541504,0.006734741851687431,0.0,0.0,0.0,0.47826130636004754,-0.006734741851687431,-0.01,5.399071366446359,4.327642795017788,0.3140439987182617,0.0,0.0,0.0,5.499955654144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0,-3.1785225868225098,-0.008334447629749775,0.0,1.0,5.960464477539063e-8
24.00673484802246,146.53836059570312,3.1785225868225098,0.013484848663210869,0.0,0.0,0.0,0.38142995364286725,-0.013484848663210869,-0.01,5.4048571722848076,4.3334286008562355,0.32409700751304626,0.0,0.0,0.0,4.499053001403809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,-3.178427219390869,0.0,0.02718445658683777,1.0,0.0028213858604431152
24.013484954833984,145.86712646484375,3.178427219390869,0.020234955474734306,0.0,0.0,0.0,-0.03023495547473431,-0.020234955474734306,-0.01,5.393857084001813,4.322428512573242,0.3145039975643158,0.0,0.0,2.399856901384993,0.0,0.25386255979537964,0.0,0.0,0.0,0.0,0.0,0.25386255979537964,2177.0,2.8614962100982666,-0.25386255979537964,1.0,1.0,0.9140117168426514
24.020235061645508,166.23995971679688,5.5781168937683105,0.013485061004757881,0.0,0.0,0.0,-0.023485061004757883,-0.013485061004757881,-0.01,5.357571411132812,4.286142839704241,0.3852519989013672,0.0,0.0,0.8017828233126778,0.0,0.16745224595069885,0.0,0.0,0.0,0.0,0.0,0.16745224595069885,2178.0,1.0577479600906372,-0.16745224595069885,1.0,1.0,0.9958447813987732
24.013484954833984,179.33323669433594,6.379708290100098,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.2513571602957585,4.179928588867187,0.10260000079870224,0.40404996275901794,0.0,0.0,0.0,0.0,0.0,0.0,-0.008569155542221863,0.0,-0.008569155542221863,0.0,2179.0,-4.599999904632568,0.05029693618416786,1.0,1.0,0.9081405997276306
23.999984741210938,169.33250427246094,5.975977420806885,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.181357192993164,4.109928621564593,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.11679238826036453,0.0,0.0,0.11679238826036453,2180.0,-4.599999904632568,-0.11679238826036453,1.0,1.0,0.9866799712181091
23.993234634399414,177.8668670654297,5.3760833740234375,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.149499974931989,4.078071403503418,0.0,0.4234369993209839,0.0,0.0,0.0,0.0,0.0,0.0,0.017477897447070477,0.0,0.017477897447070477,0.0,2181.0,-4.599999904632568,0.01747789792716503,0.9999994039535522,1.0,0.24376368522644043
23.999984741210938,177.1956329345703,4.926022529602051,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.125785773141043,4.054357201712472,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182.0,-4.599999904632568,0.0,0.027781516313552856,0.02237972617149353,0.00020840764045715332
23.993234634399414,176.52439880371094,4.5191330909729,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.1066428048270085,4.035214233398437,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.01762457957319421,0.0,0.01762457957319421,0.0,2183.0,-4.518997669219971,1.9082624912261963,0.027774959802627563,0.022372126579284668,0.00020834803581237793
23.999984741210938,167.70672607421875,4.108828544616699,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.09242856161935,4.020999990190779,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,-4.108705520629883,0.0,0.02777761220932007,0.022375166416168213,0.00020837783813476562
23.993234634399414,167.03549194335938,3.8018054962158203,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.077571405683245,4.006142834254673,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,-3.8016915321350098,0.0,0.027778595685958862,0.022376328706741333,0.00020837783813476562
23.98648452758789,166.3642578125,3.5750370025634766,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.060714258466448,3.9892856870378766,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.0,-3.574929714202881,0.0,0.027778446674346924,0.022376149892807007,0.00020837783813476562
23.979734420776367,165.69302368164062,3.3812458515167236,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.043500028337751,3.9720714569091795,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.03569026777871016,0.0,0.03569026777871016,0.0,2187.0,-3.3811445236206055,1.7371469736099243,0.023006528615951538,0.02090996503829956,0.00017878413200378418
23.999984741210938,152.35623168945312,3.168203592300415,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.026142883300781,3.95471431187221,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,-3.1681087017059326,0.0,1.6093254089355469e-6,0.002904564142227173,0.0
23.993234634399414,151.68499755859375,3.0044217109680176,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.001499938964844,3.9300713675362724,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,-3.004331588745117,0.0,3.5762786865234375e-7,0.006270289421081543,0.0
23.98648452758789,151.01376342773438,2.8451149463653564,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.986428615025112,3.91500004359654,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,-2.845029592514038,0.0,7.152557373046875e-7,0.024028658866882324,0.0
23.979734420776367,150.342529296875,2.6793060302734375,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.956499998910086,3.885071427481515,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,-2.6792256832122803,0.0,8.764863014221191e-5,0.16130387783050537,0.0
23.972984313964844,149.67129516601562,2.489499807357788,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.914642824445452,3.8432142530168805,0.097850002348423,0.17904701828956604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.0,-2.4894251823425293,0.0,0.00022467970848083496,0.284102201461792,0.0
23.96623420715332,149.00006103515625,2.306729555130005,0.0,0.0,0.0,0.0,0.017843535301023034,-0.0,-0.01,4.8924286161150246,3.8210000446864534,0.3118390142917633,0.0,0.0,0.0,0.30937258986908656,0.055188401656563496,0.0,0.0,0.0,0.0,0.055188401656563496,0.0,2193.0,-2.3066604137420654,1.6113545894622803,0.027782797813415527,0.022381186485290527,0.00020840764045715332
23.999984741210938,138.11004638671875,2.3066604137420654,0.0,0.0,0.0,0.0,0.09276101452199685,-0.0,-0.01,4.892857088361468,3.821428516932896,0.3164609968662262,0.0,0.0,0.0,1.1417889595031738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0,-2.306591272354126,0.009197433479130268,0.0,1.0,0.0
23.993234634399414,137.43881225585938,2.306591272354126,0.0,0.0,0.0,0.0,0.15409136031052276,-0.0,-0.01,4.909071459089007,3.837642887660435,0.31682899594306946,0.0,0.0,0.0,1.8232371918857098,0.018333900719881058,0.0,0.0,0.0,0.0,0.018333900719881058,0.0,2195.0,-2.3065221309661865,0.018333900719881058,0.0,1.0,0.0
23.999984741210938,136.767578125,2.3065221309661865,0.0,0.0,0.0,0.0,0.21970306791488758,-0.0,-0.01,4.927428599766323,3.856000028337751,0.3062939941883087,0.0,0.0,0.0,2.5522561073303223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.0,-2.306452989578247,0.009132903069257736,0.0,1.0,0.0
23.993234634399414,136.09634399414062,2.306452989578247,0.0,0.0,0.0,0.0,0.29402643757239694,-0.0,-0.01,4.943642834254673,3.872214262826102,0.31632301211357117,0.0,0.0,0.0,3.3780712601171996,0.018205690718982225,0.0,0.0,0.0,0.0,0.018205690718982225,0.0,2197.0,-2.3063838481903076,0.018205691128969193,0.0,1.0,0.0
23.999984741210938,135.42510986328125,2.3063838481903076,0.0,0.0,0.0,0.0,0.3325221730244241,-0.0,-0.01,4.956428609575544,3.8850000381469725,0.3280690014362335,0.0,0.0,0.0,3.805801620035657,0.00907946631383063,0.0,0.0,0.0,0.0,0.00907946631383063,0.0,2198.0,-2.306314706802368,1.3847973346710205,0.0,1.0,1.4901161193847656e-7
23.999984741210938,123.17451477050781,2.306314706802368,0.0,0.0,0.0,0.0,0.2881750629882054,-0.0,-0.01,4.955928611755371,3.8845000403267997,0.3140439987182617,0.0,0.0,0.0,3.313055992126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,-2.3062455654144287,0.009080382063984871,0.00013008713722229004,1.0,0.0005644261837005615
23.993234634399414,122.50328826904297,2.3062455654144287,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.930499976021903,3.8590714045933314,0.32409700751304626,0.0,0.0,1.086612624812858,0.0,0.817664623260498,0.0,0.0,0.0,0.0,0.0,0.817664623260498,2200.0,2.044903039932251,-0.817664623260498,1.0,1.0,0.9481514692306519
23.98648452758789,171.70233154296875,3.392756462097168,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.892500005449567,3.821071434020996,0.5026990175247192,0.0,0.0,0.7648981802024046,0.0,0.1132926419377327,0.0,0.0,0.0,0.0,0.0,0.1132926419377327,2201.0,0.9673010110855103,-0.1132926419377327,1.0,1.0,0.9958447813987732
23.979734420776367,179.33323669433594,4.157529830932617,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.84285717010498,3.771428598676409,0.3852519989013672,0.0,0.0,0.12001824284730134,0.0,0.10978035628795624,0.0,0.0,0.0,0.0,0.0,0.10978035628795624,2202.0,0.2647479772567749,-0.10978035628795624,1.0,1.0,0.9942713975906372
23.972984313964844,179.0814971923828,4.2774200439453125,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.794071415492466,3.7226428440638952,0.04560000076889992,0.46104997396469116,0.0,0.0,0.0,0.0,0.0,0.0,0.046933919191360474,0.0,0.046933919191360474,0.0,2203.0,-4.277291774749756,0.046933919191360474,1.0,1.0,0.9958440065383911
23.999984741210938,178.41026306152344,3.7589564323425293,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7626428740365165,3.691214370727539,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.011557355523109436,0.0,0.0,0.011557355523109436,2204.0,-3.7588436603546143,-0.011557355523109436,1.0,1.0,0.9909943342208862
23.993234634399414,178.5571746826172,3.266508102416992,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.737642846788678,3.6662142072405133,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.0,-3.2664101123809814,0.0,0.8546269536018372,0.9162476062774658,0.015774905681610107
23.98648452758789,177.8859405517578,2.8443198204040527,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.714428574698312,3.6430000032697403,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.0,-2.8442344665527344,0.0,0.027779072523117065,0.022376835346221924,0.00020837783813476562
23.979734420776367,177.21470642089844,2.437492609024048,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.694714287349155,3.6232857840401786,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.03834181497228978,0.0,0.03834181497228978,0.0,2207.0,-2.4374194145202637,2.1237943172454834,0.027774542570114136,0.022371649742126465,0.00020834803581237793
23.999984741210938,167.60826110839844,2.0061111450195312,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.675214304242815,3.6037857328142437,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,-2.0060510635375977,0.0,0.027777820825576782,0.02237546443939209,0.00020837783813476562
23.993234634399414,166.93702697753906,1.6991510391235352,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.655214255196707,3.583785683768136,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,-1.699100136756897,0.0,0.027779221534729004,0.022377073764801025,0.00020837783813476562
23.98648452758789,166.2657928466797,1.4724457263946533,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.629357147216797,3.5579285757882255,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.029162396681922633,0.0,0.029162396681922633,0.0,2210.0,-1.4724016189575195,2.0144946575164795,0.02777460217475891,0.022371739149093628,0.00020834803581237793
23.999984741210938,157.48831176757812,1.2489609718322754,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.600642830984933,3.5292142595563614,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.009781617102389428,0.0,0.009781617102389428,0.0,2211.0,-1.2489235401153564,2.008619546890259,0.00895380973815918,0.016545861959457397,1.3440847396850586e-5
23.999984741210938,155.95013427734375,1.0624192953109741,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.574928501674107,3.503499930245536,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.009836596698960436,0.0,0.009836596698960436,0.0,2212.0,-1.062387466430664,1.6416335105895996,0.02777320146560669,0.022370100021362305,0.00020834803581237793
23.999984741210938,130.3329315185547,0.8886634707450867,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.550357219151088,3.4789286477225168,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.0,-0.8886368274688721,0.0,0.00014093518257141113,0.1560409665107727,0.0
23.993234634399414,129.6616973876953,0.7294201850891113,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.532000078473772,3.460571507045201,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.0,-0.7293983101844788,0.0,0.9826455116271973,0.8953012228012085,0.0
23.98648452758789,128.99046325683594,0.5636746883392334,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.526571491786411,3.4551429203578405,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.0,-0.5636577606201172,0.0,0.9999786615371704,0.9868360161781311,2.709031105041504e-5
23.979734420776367,128.31922912597656,0.3739318549633026,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.57778570992606,3.506357138497489,0.27689701318740845,0.0,0.0,0.20602314813571354,0.0,0.27857527136802673,0.0,0.0,0.0,0.0,0.27857527136802673,0.0,2216.0,0.5291029810905457,0.27857527136802673,0.9175627827644348,0.9959830045700073,0.5104093551635742
23.979900360107422,127.64800262451172,0.5799376368522644,0.0,0.0,0.0,0.0,0.24859661229120694,-0.0,-0.01,4.682571424756731,3.611142785208566,0.3118390142917633,0.0,0.0,0.0,2.8732954637755097,0.038215242172366284,0.0,0.0,0.0,0.0,0.038215242172366284,0.0,2217.0,-0.57992023229599,1.2416468858718872,0.042948514223098755,0.014026880264282227,0.00019413232803344727
23.999984741210938,106.01873779296875,0.57992023229599,0.0,0.0,0.0,0.0,0.4526329525920969,-0.0,-0.01,4.750428553989956,3.678999982561384,0.3164609968662262,0.0,0.0,0.0,5.140365731392615,0.009473193015343828,0.0,0.0,0.0,0.0,0.009473193015343828,0.0,2218.0,-0.5799028277397156,1.0868538618087769,0.0,0.9999997615814209,0.00013959407806396484
23.999984741210938,96.70431518554688,0.5799028277397156,0.0,0.0,0.0,0.0,0.6011963900881094,-0.0,-0.01,4.787571443830218,3.716142872401646,0.31682899594306946,0.0,0.0,0.0,6.791070461273193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.0,-0.5798854231834412,0.009399698115885258,0.0,0.9999998807907104,0.00010833144187927246
23.993234634399414,96.03308868408203,0.5798854231834412,0.0,0.0,0.0,0.0,0.6208119038392597,-0.0,-0.01,4.800571387154715,3.729142815726144,0.8031650185585022,0.0,0.0,0.0,7.00902059674263,0.3435647189617157,0.0,0.0,0.0,0.0,0.0,0.3435647189617157,2220.0,-0.5798680186271667,-0.3435647189617157,0.0,0.9999030828475952,0.5059024095535278
23.98648452758789,100.94245910644531,0.5798680186271667,0.0,0.0,0.0,0.0,0.5680000383059187,-0.0,-0.01,4.803428595406668,3.732000023978097,0.31632301211357117,0.0,0.0,0.0,6.422222137451172,1.9017047882080078,0.0,0.0,0.0,0.0,0.0,1.9017047882080078,2221.0,-0.5798506140708923,-1.9017047882080078,5.662441253662109e-7,0.038764625787734985,0.8987705111503601
23.979734420776367,163.8013458251953,0.5798506140708923,0.0,0.0,0.0,0.0,0.7289946643457508,-0.0,-0.01,4.802642904009137,3.7312143325805662,0.3280690014362335,0.0,0.0,0.0,8.211051173508167,0.03748016804456711,0.0,0.0,0.0,0.0,0.03748016804456711,0.0,2222.0,-0.5798332095146179,0.03748016804456711,0.0,1.0,2.9802322387695312e-8
23.999984741210938,163.13011169433594,0.5798332095146179,0.0,0.0,0.0,0.0,0.6761740943729125,-0.0,-0.01,4.798714310782296,3.7272857393537246,0.3140439987182617,0.0,0.0,0.0,7.6241559982299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,-0.5798158049583435,0.00937787164002657,0.0,1.0,2.9802322387695312e-8
23.993234634399414,162.45887756347656,0.5798158049583435,0.0,0.0,0.0,0.0,0.5543471291452822,-0.0,-0.01,4.79035712650844,3.7189285550798687,0.41388899087905884,0.0,0.0,0.0,6.2705231588333845,0.018788250163197517,0.0,0.0,0.0,0.0,0.018788250163197517,0.0,2224.0,-0.5797984004020691,0.018788250163197517,0.0,1.0,2.205371856689453e-6
23.999984741210938,161.7876434326172,0.5797984004020691,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.773642826080322,3.702214322771345,0.3145039975643158,0.0,0.0,4.2987696173000245,0.0,0.15064609050750732,0.0,0.0,0.0,0.0,0.0,0.15064609050750732,2225.0,4.599999904632568,-0.15064609050750732,1.0,1.0,0.9488397836685181
23.993234634399414,171.81243896484375,4.878421783447266,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.744785731179373,3.673357227870396,0.3852519989013672,0.0,0.0,1.9216459469483027,0.0,0.11628478765487671,0.0,0.0,0.0,0.0,0.0,0.11628478765487671,2226.0,2.2067480087280273,-0.11628478765487671,1.0,1.0,0.9958444237709045
23.98648452758789,179.33319091796875,6.799863815307617,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.69007146017892,3.618642888750349,0.17765000462532043,0.32899996638298035,0.0,0.0,0.0,0.0,0.0,0.0,0.02878488041460514,0.0,0.02878488041460514,0.0,2227.0,-4.599999904632568,0.02878488041460514,1.0,1.0,0.9958421587944031
23.999984741210938,178.66195678710938,6.434584140777588,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.646642902919224,3.575214331490653,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.009684782656587508,0.0,0.009684782656587508,0.0,2228.0,-4.599999904632568,2.101893901824951,0.027776986360549927,0.022374451160430908,0.00020834803581237793
23.999984741210938,164.14869689941406,5.943966388702393,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.635642950875418,3.564214379446847,0.0,0.5317410230636597,0.0,0.0,0.0,0.0,0.0,0.0,0.009707763750236454,0.0,0.009707763750236454,0.0,2229.0,-4.599999904632568,1.9743068218231201,0.02777847647666931,0.022376179695129395,0.00020837783813476562
23.999984741210938,154.98414611816406,5.391305923461914,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.625071334838867,3.553642763410296,0.0,0.45084699988365173,0.0,0.0,0.0,0.0,0.0,0.0,0.009729952975766449,0.0,0.009729952975766449,0.0,2230.0,-4.599999904632568,1.824292540550232,0.02777579426765442,0.022373080253601074,0.00020834803581237793
23.999984741210938,144.36013793945312,4.921181678771973,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.603928647722516,3.532500076293945,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,-4.599999904632568,0.0,0.027784287929534912,0.022382915019989014,0.00020840764045715332
